Date,Gift/Grant,Development,Investment,Vacation/Entertainment,Shopping,Bills,Groceries,Meal/Socialization,Daily Sum,Monthly Sum,Adjusted Monthly Sum,Income,Net Month Income,Yearly Savings Total
1-Jan,"40,000","450,000",,,"9,900",,,"9,100","509,000","1,117,400","1,100,000",,3780000,"95,060,072"
2-Jan,,,,"30,000",,,,,"30,000",,,,,
3-Jan,,,,,,,,,0,,,"4,300,000",,
4-Jan,,,,,"8,500",,,,"8,500",,,,,
5-Jan,,,"62,300",,,,,,"62,300",,,,,
6-Jan,,,,,,,"90,000",,"90,000",,,,,
7-Jan,,,,,,,,"9,100","9,100",,,,,
8-Jan,,,,"29,000",,,,,"29,000",,,,,
9-Jan,,,,,,,,,0,,,,,
10-Jan,,,,,,,,,0,,,,,
11-Jan,,,,,,,,,0,,,,,
12-Jan,,,,"32,000",,,,"13,000","45,000",,,,,
13-Jan,,,,,,,,"4,000","4,000",,,,,
14-Jan,,,,,,,,,0,,,,,
15-Jan,,,,,,,,,0,,,,,
16-Jan,,,,,,,,,0,,,,,
17-Jan,,,,,"80,000",,,,"80,000",,,,,
18-Jan,,,,,,,,,0,,,,,
19-Jan,,,,,,,,,0,,,,,
20-Jan,,,,"15,000",,,"90,000",,"105,000",,,,,
21-Jan,,,,,,,,,0,,,,,
22-Jan,,,,,,,,,0,,,,,
23-Jan,,,,,,"86,000",,,"86,000",,,,,
24-Jan,,,,,,,,"3,200","3,200",,,"580,000",,
25-Jan,,,,,,,,,0,,,,,
26-Jan,,,,,,,,"20,000","20,000",,,,,
27-Jan,,,,,,,,,0,,,,,
28-Jan,,,,,,,,"5,000","5,000",,,,,
29-Jan,,,,,"15,400",,,,"15,400",,,,,
30-Jan,,,,,,,,"13,400","13,400",,,,,
31-Jan,,,,,,,,"2,500","2,500",,,,,
1-Feb,,"450,000",,"60,000",,,,"29,000","539,000","1,466,700",,,,
2-Feb,,,,,"3,200",,,"13,400","16,600",,,,,
3-Feb,,,,,,,,"19,000","19,000",,,"4,300,000",,
4-Feb,,,,,,,"100,000",,"100,000",,,,,
5-Feb,,,,"15,600",,,,,"15,600",,,,,
6-Feb,,,,,,,,,0,,,,,
7-Feb,,,,,,,,"27,000","27,000",,,,,
8-Feb,,,,,,"30,100",,,"30,100",,,,,
9-Feb,,,,,,,,,0,,,,,
10-Feb,,,,"29,000",,,,,"29,000",,,,,
11-Feb,,,,,,,,,0,,,,,
12-Feb,,,,,,,,"13,400","13,400",,,,,
13-Feb,,,,,,,,,0,,,,,
14-Feb,,,"22,000",,,,,,"22,000",,,,,
15-Feb,,,,,"120,000",,,,"120,000",,,,,
16-Feb,,,,,,,,,0,,,,,
17-Feb,,,,"320,000",,,,,"320,000",,,,,
18-Feb,,,,,,,,"5,000","5,000",,,,,
19-Feb,,,,,,"86,000","60,000",,"146,000",,,,,
20-Feb,,,,,,,,,0,,,,,
21-Feb,,,,,,,,,0,,,,,
22-Feb,,,,,,,,"5,000","5,000",,,,,
23-Feb,,,,,"4,500",,,"5,000","9,500",,,,,
24-Feb,,,,,,,,,0,,,,,
25-Feb,,,"30,000",,,,,"5,000","35,000",,,,,
26-Feb,,,,"14,500",,,,,"14,500",,,"580,000",,
27-Feb,,,,,,,,,0,,,,,
28-Feb,,,,,,,,,0,,,,,
1-Mar,,"450,000",,,,,"60,000",,"510,000",,,,,
2-Mar,,,,"2,000",,,,"5,000","7,000",,,,,
3-Mar,,,,,,,,,,,,,,
4-Mar,,,,,,,,"5,000",,,,,,
5-Mar,,,,,,,,,,,,,,
6-Mar,,,,,"14,500",,,,,,,,,
7-Mar,,,,,,,,"2,500",,,,,,
8-Mar,,,,,,,"60,000",,,,,,,
9-Mar,,,,,,,,,,,,,,
10-Mar,,,,"12,000",,,,,,,,,,
11-Mar,,,,,,,,"6,500",,,,,,
12-Mar,,,"30,000",,,,,,,,,,,
13-Mar,,,,,,,,,,,,,,
14-Mar,,,,,"2,000",,,"2,000",,,,,,
15-Mar,,,,,,,,,,,,,,
16-Mar,,,,,,"86,000",,"1,000",,,,,,
17-Mar,,,,,,"20,000",,,"20,000",,,,,
18-Mar,,,,,"15,000",,,"18,000","33,000",,,,,
19-Mar,,,,,,"25,000",,,"25,000",,,,,
20-Mar,,,,,,,,,,,,,,
21-Mar,,,,,"12,000",,,"14,000","26,000",,,,,
22-Mar,,,,,,"18,000",,,"18,000",,,,,
23-Mar,,,,,"22,000",,,"20,000","42,000",,,,,
24-Mar,,,,,,"15,000",,,"15,000",,,,,
25-Mar,,,,,,"18,000",,,"18,000",,,,,
26-Mar,,,,,,,,,,,,,,
27-Mar,,,,,,"20,000",,,"20,000",,,,,
28-Mar,,,,,,"25,000",,,"25,000",,,,,
29-Mar,,,,,,"15,000",,,"15,000",,,,,
30-Mar,,,,,,,,,,,,,,
1-Apr,"50,000","20,000",,,"10,000",,,"25,000","505,000",,,,,
2-Apr,,,,,"15,000",,,"20,000","35,000",,,,,
3-Apr,,,,,,"10,000",,,"12,000","22,000",,,,
4-Apr,"40,000",,,"25,000",,,"8,000","18,000","91,000",,,,,
5-Apr,,,,,,"20,000",,,"20,000","40,000",,,,
6-Apr,,,,,,"12,000",,,"12,000","24,000",,,,
7-Apr,,,,,"10,000",,,"15,000","25,000",,,,,
8-Apr,,,,,,"18,000",,,"18,000","36,000",,,,
9-Apr,,,,,,,,,"0",,,,,
10-Apr,,,,,,"15,000",,,"15,000","30,000",,,,
11-Apr,"30,000","400,000",,,"11,000",,,"9,000","450,000",,,,,
12-Apr,,,,,,"20,000",,,"20,000","40,000",,,,
13-Apr,,,,,,"12,000",,,"12,000","24,000",,,,
14-Apr,,,,,,,,,"0",,,,,
15-Apr,,,,,,"14,000",,,"14,000","28,000",,,,
16-Apr,,,,,,"28,000",,,"28,000","56,000",,,,
17-Apr,,,,,,,,,"0",,,,,
18-Apr,,,,,,"35,000",,,"35,000","70,000",,,,
19-Apr,,,,,,"9,000",,,"9,000","18,000",,,,
20-Apr,,,,,"22,000",,,"15,000","37,000",,,,,
21-Apr,,,,,,,,,"0",,,,,
22-Apr,,,,,,"18,000",,,"18,000","36,000",,,,
23-Apr,,,,,"30,000",,,"25,000","55,000",,,,,
24-Apr,,,,,,"20,000",,,"20,000","40,000",,,,
25-Apr,,,,,,,,,"0",,,,,
26-Apr,,,,,,"22,000",,,"22,000","44,000",,,,
27-Apr,,,,,,"12,000",,,"12,000","24,000",,,,
28-Apr,,,,,,"15,000",,,"15,000","30,000",,,,
29-Apr,,,,,,"18,000",,,"18,000","36,000",,,,
30-Apr,,,,,,,,,"0",,,,,
1-May,"45,000","430,000",,,"12,000",,,"20,000","507,000",,,,,
2-May,,,,,"17,000",,,"22,000","39,000",,,,,
3-May,,,,,"11,000",,,"14,000","25,000",,,,,
4-May,"38,000",,,"28,000",,,"10,000","18,000","94,000",,,,,
5-May,,,,,,"21,000",,,"21,000","42,000",,,,
6-May,,,,,,"13,000",,,"13,000","26,000",,,,
7-May,,,,,"11,000",,,"16,000","27,000",,,,,
8-May,,,,,,"19,000",,,"19,000","38,000",,,,
9-May,,,,,,,,,"0",,,,,
10-May,,,,,,"16,000",,,"16,000","32,000",,,,
11-May,"32,000","410,000",,,"12,000",,,"10,000","454,000",,,,,
12-May,,,,,,"22,000",,,"22,000","44,000",,,,
13-May,,,,,,"13,000",,,"13,000","26,000",,,,
14-May,,,,,,,,,"0",,,,,
15-May,,,,,,"15,000",,,"15,000","30,000",,,,
16-May,,,,,,"30,000",,,"30,000","60,000",,,,
17-May,,,,,,,,,"0",,,,,
18-May,,,,,,"36,000",,,"36,000","72,000",,,,
19-May,,,,,,"10,000",,,"10,000","20,000",,,,
20-May,,,,,"25,000",,,"17,000","42,000",,,,,
21-May,,,,,,,,,"0",,,,,
22-May,,,,,,"19,000",,,"19,000","38,000",,,,
23-May,,,,,"32,000",,,"27,000","59,000",,,,,
24-May,,,,,,"22,000",,,"22,000","44,000",,,,
25-May,,,,,,,,,"0",,,,,
26-May,,,,,,"24,000",,,"24,000","48,000",,,,
27-May,,,,,,"13,000",,,"13,000","26,000",,,,
28-May,,,,,,"16,000",,,"16,000","32,000",,,,
29-May,,,,,,"19,000",,,"19,000","38,000",,,,
30-May,,,,,,,,,"0",,,,,
